# x, y, val
3.2000 1.8000 14.3380
3.3000 1.8000 14.3427
3.4000 1.8000 14.3501
3.5000 1.8000 14.3582
3.6000 1.8000 14.3631
3.7000 1.8000 14.3590
3.8000 1.8000 14.3383
3.9000 1.8000 14.2905
4.0000 1.8000 14.2023
4.1000 1.8000 14.0652
4.2000 1.8000 13.8834
4.3000 1.8000 13.6668
4.4000 1.8000 13.4245
4.5000 1.8000 13.1647
4.6000 1.8000 12.8963
4.7000 1.8000 12.6292
4.8000 1.8000 12.3749
4.9000 1.8000 12.1472
0.0000 1.9000 11.8657
0.1000 1.9000 11.7398
0.2000 1.9000 11.6894
0.3000 1.9000 11.7203
0.4000 1.9000 11.8386
0.5000 1.9000 12.0435
0.6000 1.9000 12.3223
0.7000 1.9000 12.6506
0.8000 1.9000 12.9969
0.9000 1.9000 13.3302
1.0000 1.9000 13.6282
1.1000 1.9000 13.8786
1.2000 1.9000 14.0730
1.3000 1.9000 14.2108
1.4000 1.9000 14.2984
1.5000 1.9000 14.3445
1.6000 1.9000 14.3581
1.7000 1.9000 14.3467
1.8000 1.9000 14.3175
1.9000 1.9000 14.2778
2.0000 1.9000 14.2377
2.1000 1.9000 14.2063
2.2000 1.9000 14.1832
2.3000 1.9000 14.1670
2.4000 1.9000 14.1580
2.5000 1.9000 14.1564
2.6000 1.9000 14.1619
2.7000 1.9000 14.1729
2.8000 1.9000 14.1878
2.9000 1.9000 14.2043
3.0000 1.9000 14.2189
3.1000 1.9000 14.2292
3.2000 1.9000 14.2383
3.3000 1.9000 14.2492
3.4000 1.9000 14.2624
3.5000 1.9000 14.2763
3.6000 1.9000 14.2877
3.7000 1.9000 14.2919
3.8000 1.9000 14.2824
3.9000 1.9000 14.2487
4.0000 1.9000 14.1710
4.1000 1.9000 14.0323
4.2000 1.9000 13.8446
4.3000 1.9000 13.6233
4.4000 1.9000 13.3771
4.5000 1.9000 13.1128
4.6000 1.9000 12.8385
4.7000 1.9000 12.5635
4.8000 1.9000 12.2990
4.9000 1.9000 12.0593
0.0000 2.0000 11.7681
0.1000 2.0000 11.6430
0.2000 2.0000 11.5938
0.3000 2.0000 11.6251
0.4000 2.0000 11.7435
0.5000 2.0000 11.9486
0.6000 2.0000 12.2277
0.7000 2.0000 12.5564
0.8000 2.0000 12.9029
0.9000 2.0000 13.2358
1.0000 2.0000 13.5332
1.1000 2.0000 13.7852
1.2000 2.0000 13.9797
1.3000 2.0000 14.1152
1.4000 2.0000 14.1978
1.5000 2.0000 14.2364
1.6000 2.0000 14.2401
1.7000 2.0000 14.2172
1.8000 2.0000 14.1753
1.9000 2.0000 14.1223
2.0000 2.0000 14.0702
2.1000 2.0000 14.0328
2.2000 2.0000 14.0067
2.3000 2.0000 13.9900
2.4000 2.0000 13.9835
2.5000 2.0000 13.9874
2.6000 2.0000 14.0008
2.7000 2.0000 14.0214
2.8000 2.0000 14.0466
2.9000 2.0000 14.0735
3.0000 2.0000 14.0974
3.1000 2.0000 14.1129
3.2000 2.0000 14.1254
3.3000 2.0000 14.1387
3.4000 2.0000 14.1535
3.5000 2.0000 14.1687
3.6000 2.0000 14.1817
3.7000 2.0000 14.1889
3.8000 2.0000 14.1847
3.9000 2.0000 14.1599
4.0000 2.0000 14.0922
4.1000 2.0000 13.9522
4.2000 2.0000 13.7634
4.3000 2.0000 13.5432
4.4000 2.0000 13.2985
4.5000 2.0000 13.0350
4.6000 2.0000 12.7601
4.7000 2.0000 12.4828
4.8000 2.0000 12.2141
4.9000 2.0000 11.9682
0.0000 2.1000 11.6866
0.1000 2.1000 11.5583
0.2000 2.1000 11.5062
0.3000 2.1000 11.5361
0.4000 2.1000 11.6543
0.5000 2.1000 11.8598
0.6000 2.1000 12.1398
0.7000 2.1000 12.4697
0.8000 2.1000 12.8179
0.9000 2.1000 13.1532
1.0000 2.1000 13.4526
1.1000 2.1000 13.7031
1.2000 2.1000 13.8951
1.3000 2.1000 14.0272
1.4000 2.1000 14.1051
1.5000 2.1000 14.1373
1.6000 2.1000 14.1334
1.7000 2.1000 14.1020
1.8000 2.1000 14.0516
1.9000 2.1000 13.9913
2.0000 2.1000 13.9329
2.1000 2.1000 13.8871
2.2000 2.1000 13.8548
2.3000 2.1000 13.8354
2.4000 2.1000 13.8293
2.5000 2.1000 13.8362
2.6000 2.1000 13.8544
2.7000 2.1000 13.8806
2.8000 2.1000 13.9113
2.9000 2.1000 13.9424
3.0000 2.1000 13.9690
3.1000 2.1000 13.9876
3.2000 2.1000 14.0013
3.3000 2.1000 14.0136
3.4000 2.1000 14.0257
3.5000 2.1000 14.0372
3.6000 2.1000 14.0463
3.7000 2.1000 14.0495
3.8000 2.1000 14.0414
3.9000 2.1000 14.0119
4.0000 2.1000 13.9413
4.1000 2.1000 13.8122
4.2000 2.1000 13.6354
4.3000 2.1000 13.4252
4.4000 2.1000 13.1886
4.5000 2.1000 12.9319
4.6000 2.1000 12.6622
4.7000 2.1000 12.3892
4.8000 2.1000 12.1243
4.9000 2.1000 11.8828
0.0000 2.2000 11.6084
0.1000 2.2000 11.4798
0.2000 2.2000 11.4249
0.3000 2.2000 11.4535
0.4000 2.2000 11.5716
0.5000 2.2000 11.7780
0.6000 2.2000 12.0593
0.7000 2.2000 12.3910
0.8000 2.2000 12.7416
0.9000 2.2000 13.0797
1.0000 2.2000 13.3810
1.1000 2.2000 13.6299
1.2000 2.2000 13.8188
1.3000 2.2000 13.9473
1.4000 2.2000 14.0209
1.5000 2.2000 14.0484
1.6000 2.2000 14.0390
1.7000 2.2000 14.0021
1.8000 2.2000 13.9468
1.9000 2.2000 13.8827
2.0000 2.2000 13.8200
2.1000 2.2000 13.7673
2.2000 2.2000 13.7286
2.3000 2.2000 13.7054
2.4000 2.2000 13.6981
2.5000 2.2000 13.7058
2.6000 2.2000 13.7259
2.7000 2.2000 13.7542
2.8000 2.2000 13.7860
2.9000 2.2000 13.8167
3.0000 2.2000 13.8419
3.1000 2.2000 13.8594
3.2000 2.2000 13.8705
3.3000 2.2000 13.8777
3.4000 2.2000 13.8827
3.5000 2.2000 13.8858
3.6000 2.2000 13.8857
3.7000 2.2000 13.8793
3.8000 2.2000 13.8610
3.9000 2.2000 13.8214
4.0000 2.2000 13.7472
4.1000 2.2000 13.6291
4.2000 2.2000 13.4690
4.3000 2.2000 13.2744
4.4000 2.2000 13.0515
4.5000 2.2000 12.8067
4.6000 2.2000 12.5476
4.7000 2.2000 12.2844
4.8000 2.2000 12.0293
4.9000 2.2000 11.7977
0.0000 2.3000 11.5268
0.1000 2.3000 11.4016
0.2000 2.3000 11.3474
0.3000 2.3000 11.3763
0.4000 2.3000 11.4955
0.5000 2.3000 11.7033
0.6000 2.3000 11.9864
0.7000 2.3000 12.3201
0.8000 2.3000 12.6730
0.9000 2.3000 13.0133
1.0000 2.3000 13.3156
1.1000 2.3000 13.5636
1.2000 2.3000 13.7500
1.3000 2.3000 13.8756
1.4000 2.3000 13.9462
1.5000 2.3000 13.9703
1.6000 2.3000 13.9576
1.7000 2.3000 13.9176
1.8000 2.3000 13.8597
1.9000 2.3000 13.7933
2.0000 2.3000 13.7276
2.1000 2.3000 13.6704
2.2000 2.3000 13.6271
2.3000 2.3000 13.6003
2.4000 2.3000 13.5910
2.5000 2.3000 13.5977
2.6000 2.3000 13.6172
2.7000 2.3000 13.6447
2.8000 2.3000 13.6747
2.9000 2.3000 13.7019
3.0000 2.3000 13.7225
3.1000 2.3000 13.7345
3.2000 2.3000 13.7384
3.3000 2.3000 13.7362
3.4000 2.3000 13.7300
3.5000 2.3000 13.7205
3.6000 2.3000 13.7073
3.7000 2.3000 13.6879
3.8000 2.3000 13.6574
3.9000 2.3000 13.6086
4.0000 2.3000 13.5326
4.1000 2.3000 13.4230
4.2000 2.3000 13.2783
4.3000 2.3000 13.1007
4.4000 2.3000 12.8945
4.5000 2.3000 12.6652
4.6000 2.3000 12.4206
4.7000 2.3000 12.1708
4.8000 2.3000 11.9283
4.9000 2.3000 11.7080
0.0000 2.4000 11.4434
0.1000 2.4000 11.3240
0.2000 2.4000 11.2734
0.3000 2.4000 11.3050
0.4000 2.4000 11.4267
0.5000 2.4000 11.6369
0.6000 2.4000 11.9222
0.7000 2.4000 12.2581
0.8000 2.4000 12.6129
0.9000 2.4000 12.9548
1.0000 2.4000 13.2578
1.1000 2.4000 13.5052
1.2000 2.4000 13.6902
1.3000 2.4000 13.8139
1.4000 2.4000 13.8826
1.5000 2.4000 13.9050
1.6000 2.4000 13.8909
1.7000 2.4000 13.8496
1.8000 2.4000 13.7907
1.9000 2.4000 13.7233
2.0000 2.4000 13.6559
2.1000 2.4000 13.5961
2.2000 2.4000 13.5497
2.3000 2.4000 13.5200
2.4000 2.4000 13.5082
2.5000 2.4000 13.5128
2.6000 2.4000 13.5300
2.7000 2.4000 13.5545
2.8000 2.4000 13.5803
2.9000 2.4000 13.6018
3.0000 2.4000 13.6150
3.1000 2.4000 13.6178
3.2000 2.4000 13.6106
3.3000 2.4000 13.5953
3.4000 2.4000 13.5741
3.5000 2.4000 13.5489
3.6000 2.4000 13.5199
3.7000 2.4000 13.4857
3.8000 2.4000 13.4429
3.9000 2.4000 13.3862
4.0000 2.4000 13.3094
4.1000 2.4000 13.2072
4.2000 2.4000 13.0762
4.3000 2.4000 12.9157
4.4000 2.4000 12.7275
4.5000 2.4000 12.5157
4.6000 2.4000 12.2877
4.7000 2.4000 12.0531
4.8000 2.4000 11.8243
4.9000 2.4000 11.6157
0.0000 2.5000 11.3630
0.1000 2.5000 11.2507
0.2000 2.5000 11.2056
0.3000 2.5000 11.2417
0.4000 2.5000 11.3671
0.5000 2.5000 11.5806
0.6000 2.5000 11.8688
0.7000 2.5000 12.2072
0.8000 2.5000 12.5642
0.9000 2.5000 12.9076
1.0000 2.5000 13.2113
1.1000 2.5000 13.4586
1.2000 2.5000 13.6428
1.3000 2.5000 13.7657
1.4000 2.5000 13.8337
1.5000 2.5000 13.8558
1.6000 2.5000 13.8417
1.7000 2.5000 13.8009
1.8000 2.5000 13.7425
1.9000 2.5000 13.6753
2.0000 2.5000 13.6074
2.1000 2.5000 13.5463
2.2000 2.5000 13.4977
2.3000 2.5000 13.4655
2.4000 2.5000 13.4509
2.5000 2.5000 13.4524
2.6000 2.5000 13.4661
2.7000 2.5000 13.4862
2.8000 2.5000 13.5064
2.9000 2.5000 13.5205
3.0000 2.5000 13.5241
3.1000 2.5000 13.5150
3.2000 2.5000 13.4936
3.3000 2.5000 13.4621
3.4000 2.5000 13.4234
3.5000 2.5000 13.3802
3.6000 2.5000 13.3338
3.7000 2.5000 13.2839
3.8000 2.5000 13.2286
3.9000 2.5000 13.1647
4.0000 2.5000 13.0876
4.1000 2.5000 12.9925
4.2000 2.5000 12.8748
4.3000 2.5000 12.7313
4.4000 2.5000 12.5615
4.5000 2.5000 12.3682
4.6000 2.5000 12.1573
4.7000 2.5000 11.9383
4.8000 2.5000 11.7231
4.9000 2.5000 11.5261
0.0000 2.6000 11.2916
0.1000 2.6000 11.1869
0.2000 2.6000 11.1484
0.3000 2.6000 11.1902
0.4000 2.6000 11.3205
0.5000 2.6000 11.5382
0.6000 2.6000 11.8301
0.7000 2.6000 12.1717
0.8000 2.6000 12.5314
0.9000 2.6000 12.8770
1.0000 2.6000 13.1820
1.1000 2.6000 13.4296
1.2000 2.6000 13.6137
1.3000 2.6000 13.7364
1.4000 2.6000 13.8046
1.5000 2.6000 13.8277
1.6000 2.6000 13.8151
1.7000 2.6000 13.7762
1.8000 2.6000 13.7197
1.9000 2.6000 13.6540
2.0000 2.6000 13.5868
2.1000 2.6000 13.5250
2.2000 2.6000 13.4747
2.3000 2.6000 13.4399
2.4000 2.6000 13.4221
2.5000 2.6000 13.4199
2.6000 2.6000 13.4292
2.7000 2.6000 13.4442
2.8000 2.6000 13.4579
2.9000 2.6000 13.4637
3.0000 2.6000 13.4563
3.1000 2.6000 13.4333
3.2000 2.6000 13.3954
3.3000 2.6000 13.3455
3.4000 2.6000 13.2877
3.5000 2.6000 13.2253
3.6000 2.6000 13.1606
3.7000 2.6000 13.0944
3.8000 2.6000 13.0263
3.9000 2.6000 12.9550
4.0000 2.6000 12.8776
4.1000 2.6000 12.7900
4.2000 2.6000 12.6859
4.3000 2.6000 12.5598
4.4000 2.6000 12.4086
4.5000 2.6000 12.2334
4.6000 2.6000 12.0392
4.7000 2.6000 11.8349
4.8000 2.6000 11.6323
4.9000 2.6000 11.4458
0.0000 2.7000 11.2354
0.1000 2.7000 11.1383
0.2000 2.7000 11.1072
0.3000 2.7000 11.1556
0.4000 2.7000 11.2917
0.5000 2.7000 11.5144
0.6000 2.7000 11.8109
0.7000 2.7000 12.1568
0.8000 2.7000 12.5206
0.9000 2.7000 12.8697
1.0000 2.7000 13.1770
1.1000 2.7000 13.4256
1.2000 2.7000 13.6099
1.3000 2.7000 13.7329
1.4000 2.7000 13.8023
1.5000 2.7000 13.8274
1.6000 2.7000 13.8176
1.7000 2.7000 13.7820
1.8000 2.7000 13.7289
1.9000 2.7000 13.6661
2.0000 2.7000 13.6004
2.1000 2.7000 13.5384
2.2000 2.7000 13.4863
2.3000 2.7000 13.4486
2.4000 2.7000 13.4271
2.5000 2.7000 13.4205
2.6000 2.7000 13.4249
2.7000 2.7000 13.4342
2.8000 2.7000 13.4414
2.9000 2.7000 13.4389
3.0000 2.7000 13.4200
3.1000 2.7000 13.3816
3.2000 2.7000 13.3253
3.3000 2.7000 13.2558
3.4000 2.7000 13.1780
3.5000 2.7000 13.0962
3.6000 2.7000 13.0132
3.7000 2.7000 12.9304
3.8000 2.7000 12.8486
3.9000 2.7000 12.7685
4.0000 2.7000 12.6902
4.1000 2.7000 12.6106
4.2000 2.7000 12.5215
4.3000 2.7000 12.4134
4.4000 2.7000 12.2805
4.5000 2.7000 12.1224
4.6000 2.7000 11.9434
4.7000 2.7000 11.7519
4.8000 2.7000 11.5598
4.9000 2.7000 11.3818
0.0000 2.8000 11.2007
0.1000 2.8000 11.1111
0.2000 2.8000 11.0881
0.3000 2.8000 11.1439
0.4000 2.8000 11.2864
0.5000 2.8000 11.5148
0.6000 2.8000 11.8168
0.7000 2.8000 12.1682
0.8000 2.8000 12.5377
0.9000 2.8000 12.8924
1.0000 2.8000 13.2037
1.1000 2.8000 13.4538
1.2000 2.8000 13.6383
1.3000 2.8000 13.7621
1.4000 2.8000 13.8336
1.5000 2.8000 13.8618
1.6000 2.8000 13.8562
1.7000 2.8000 13.8253
1.8000 2.8000 13.7772
1.9000 2.8000 13.7187
2.0000 2.8000 13.6557
2.1000 2.8000 13.5937
2.2000 2.8000 13.5394
2.3000 2.8000 13.4983
2.4000 2.8000 13.4724
2.5000 2.8000 13.4608
2.6000 2.8000 13.4596
2.7000 2.8000 13.4630
2.8000 2.8000 13.4639
2.9000 2.8000 13.4540
3.0000 2.8000 13.4241
3.1000 2.8000 13.3690
3.2000 2.8000 13.2926
3.3000 2.8000 13.2027
3.4000 2.8000 13.1054
3.5000 2.8000 13.0052
3.6000 2.8000 12.9048
3.7000 2.8000 12.8057
3.8000 2.8000 12.7090
3.9000 2.8000 12.6173
4.0000 2.8000 12.5362
4.1000 2.8000 12.4659
4.2000 2.8000 12.3937
4.3000 2.8000 12.3040
4.4000 2.8000 12.1882
4.5000 2.8000 12.0452
4.6000 2.8000 11.8789
4.7000 2.8000 11.6977
4.8000 2.8000 11.5133
4.9000 2.8000 11.3412
0.0000 2.9000 11.1938
0.1000 2.9000 11.1120
0.2000 2.9000 11.0977
0.3000 2.9000 11.1609
0.4000 2.9000 11.3098
0.5000 2.9000 11.5442
0.6000 2.9000 11.8521
0.7000 2.9000 12.2100
0.8000 2.9000 12.5866
0.9000 2.9000 12.9490
1.0000 2.9000 13.2665
1.1000 2.9000 13.5182
1.2000 2.9000 13.7032
1.3000 2.9000 13.8288
1.4000 2.9000 13.9034
1.5000 2.9000 13.9362
1.6000 2.9000 13.9360
1.7000 2.9000 13.9112
1.8000 2.9000 13.8695
1.9000 2.9000 13.8171
2.0000 2.9000 13.7582
2.1000 2.9000 13.6963
2.2000 2.9000 13.6396
2.3000 2.9000 13.5948
2.4000 2.9000 13.5641
2.5000 2.9000 13.5467
2.6000 2.9000 13.5388
2.7000 2.9000 13.5352
2.8000 2.9000 13.5295
2.9000 2.9000 13.5132
3.0000 2.9000 13.4735
3.1000 2.9000 13.4003
3.2000 2.9000 13.3030
3.3000 2.9000 13.1936
3.4000 2.9000 13.0787
3.5000 2.9000 12.9624
3.6000 2.9000 12.8472
3.7000 2.9000 12.7338
3.8000 2.9000 12.6224
3.9000 2.9000 12.5162
4.0000 2.9000 12.4284
4.1000 2.9000 12.3692
4.2000 2.9000 12.3150
4.3000 2.9000 12.2419
4.4000 2.9000 12.1402
4.5000 2.9000 12.0089
4.6000 2.9000 11.8524
4.7000 2.9000 11.6788
4.8000 2.9000 11.4997
4.9000 2.9000 11.3308
